user_id,career_code,kyc_level,account_age_days,kyc_l1_to_l2_days,confirmed_to_l2_days,kyc_rushed,twd_deposit_count,twd_deposit_total,twd_withdraw_total,twd_inout_ratio,twd_fast_exit_ratio,twd_night_ratio,twd_round_amount_ratio,twd_active_days,crypto_total_count,crypto_inout_ratio,crypto_night_ratio,trade_count,trade_buy_ratio,trade_night_ratio,swap_count,ip_unique_count,ip_diversity_ratio,twd_to_crypto_gap_hr,activity_density,feat_instant_wash_risk,feat_low_kyc_high_vol,graph_degree,graph_2hop_count,graph_comp_size,graph_clustering,graph_pagerank
484532,0.5,0.0,0.485166954792429,-0.089220464650023,-0.08836757085592,0.0,0.3333333333333333,-0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29506638578828287,0.0,1.0,1.0,0.0,0.0,0.5,-0.1071428572644557,2.134387351778659,1.4906011048593275,0.0,0.0,2.0,6.0,6835.5,0.0082,1.5384615384615383
485490,0.5,0.0,0.4832756143018904,-0.08801586898160244,-0.08725625454900983,0.0,0.0,-0.07,0.0,0.0,0.0,4.0,0.0,0.0,-0.3333333333333333,0.4429322510218797,4.714285714285714,0.0,1.0,1.0,0.0,0.0,0.2500000001527778,0.3754940711462456,0.689087306495036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485535,-0.07142857142857142,0.0,0.4832142938273698,0.03827044177570877,0.028809490185002146,-1.0,0.3333333333333333,1.8,0.0,0.0,0.0,4.0,1.5,0.5,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,-0.4935024846679247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485710,-1.0,0.0,0.4829758619957547,-0.08923346813613942,-0.0883773478322271,0.0,0.6666666666666666,0.4,0.0,0.0,0.0,4.0,1.5,0.0,-0.3333333333333333,2.0967241435716035,4.714285714285714,0.0,1.0,1.0,0.0,0.0,-0.15000000021166654,1.2450592885375507,2.0618345048621127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486082,0.0,0.0,0.48195346894277846,-0.05528018375108018,-0.05714968550726214,0.0,-0.3333333333333333,-0.2,79.55544554455446,787446099568804.5,0.0,0.0,0.0,0.0,2.0,-6.753977617000738e-12,4.125,0.0,0.0,0.0,0.0,0.0,0.7500000004583334,-0.2569169960474303,3.3614594874681867,0.0,0.0,30.0,210.0,6835.5,0.0082,2.692307692307692
486089,-1.1428571428571428,0.0,0.48192641943332476,20.070762607175325,18.437778236450743,-1.0,-0.3333333333333333,-0.2,20.20957095709571,200035933620804.34,0.0,0.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.6867941557829187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486246,-1.0,0.0,0.4816895969546748,-0.08845562323935754,-0.08766797388460998,0.0,0.6666666666666666,0.02,3.4696369636963698,3.1220674007813782,0.0,0.6666666666666664,0.0,2.0,1.3333333333333333,-4.501404694670632e-12,0.7857142857142855,2.5,0.5,0.1666666666666666,0.0,1.5,-0.2500000002694444,-0.02766798418972269,0.17887340299156798,0.0,0.0,19.0,162.0,6835.5,0.0074,3.1538461538461533
486667,0.21428571428571427,0.0,0.4810874307201916,-0.08891902019914248,-0.08808403854301328,0.0,0.3333333333333333,1.7,0.0,0.0,0.0,0.0,0.75,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.6906522909885171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486900,-0.6428571428571429,0.0,0.4806150237267112,53.97304495541578,49.59249997284174,-1.0,0.0,0.05,0.0,0.0,0.0,4.0,0.0,0.0,-0.3333333333333333,0.8792621220220589,4.714285714285714,0.0,1.0,1.0,0.0,0.0,0.2500000001527778,0.18577075098814314,0.6898533864968218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487494,0.14285714285714285,0.0,0.47973825648435625,53.509867872759706,49.16697554669594,-1.0,0.3333333333333333,-0.068,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.4641235847471393,2.357142857142857,0.5,1.0,0.5,0.0,0.5,0.0,0.15019762845849885,-0.514918552372742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488696,0.5,0.0,0.47846967369316334,-0.09070522633749721,-0.08971679358630356,0.0,1.3333333333333333,-0.152,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.16714955498971673,0.0,2.0,1.0,0.0,0.0,2.0,-0.15000000013166662,-0.04743083003952523,-0.31239844069818,0.0,0.0,7.0,9.0,6835.5,0.0016,4.846153846153846
491807,0.35714285714285715,0.0,0.47471507385805606,-0.09046879931719877,-0.08915190162189175,0.0,-0.3333333333333333,-0.2,0.15841584158415842,1568012544100.3687,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491872,0.5,0.0,0.47464793495358437,-0.09054327382859277,-0.08956144829609032,0.0,0.6666666666666666,-0.153,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.16610211505215525,0.0,1.0,1.0,0.0,0.0,1.5,5.0000087475967745e-11,26.19367588932809,-0.21828519330774995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492539,-1.0,0.0,0.47389125020171047,-0.09046998145230027,-0.0895103907531531,0.0,0.0,3.8,0.3844884488448845,0.019028485561217688,0.0,0.0,0.75,0.5,-0.3333333333333333,14.090118202054942,0.0,0.0,1.0,0.0,0.0,0.5,0.37500000038541675,0.4861660079051393,-0.590075895547361,0.0,0.0,4.0,7.0,6835.5,0.0042,2.923076923076923
492697,0.14285714285714285,0.0,0.47369010171378945,2.398219940964173,2.19748948975047,-1.0,0.6666666666666666,0.21,0.0,0.0,0.0,2.6666666666666665,0.0,1.0,0.3333333333333333,1.4283922974490169,3.142857142857143,1.0,1.0,0.6666666666666666,0.0,0.5,-0.25000000029166664,0.14624505928853807,-0.3726226294384807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494013,0.5,0.0,0.4707148413684507,5.088884738281198,4.67010961076771,-1.0,0.0,-0.15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.694174296418258e-12,0.0,0.0,1.0,0.0,0.0,0.5,0.7500000007083334,13.45059288537551,1.0834882786690714,0.0,0.0,1.0,1.0,2.0,0.0,2.3076923076923075
494716,-1.0,0.0,0.46894174705539454,-0.09103977057121951,-0.09002965682813163,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.5,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495035,-0.07142857142857142,0.0,0.4682140719223552,-0.05108478627588433,-0.05325953526772621,0.0,-0.3333333333333333,-0.2,4.780858085808581,47321311903829.05,0.0,0.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.6853013425036313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495555,0.5,0.0,0.4671589759918167,-0.09103385989571205,-0.09003291582023401,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.427072652936366e-10,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,0.5810276679841899,-0.5082257411475465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495808,0.14285714285714285,0.0,0.4668381989334815,-0.09026310780953913,-0.08932028288051451,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.20994586847882027,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,0.6916996047430836,0.6878123928078539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495993,0.21428571428571427,0.0,0.466615881264249,2.8334076108222104,2.5974091012786116,-1.0,1.3333333333333333,3.2492,0.0,0.0,0.0,1.6,1.2000000000000002,2.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.4500000005849999,-0.2569169960474303,-0.5801753875515985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496717,-0.6428571428571429,0.0,0.4651826492850768,-0.0023725451486948605,-0.007451142276731888,0.0,0.0,-0.14,0.0,0.0,0.0,4.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496735,0.14285714285714285,0.0,0.4651669271445704,0.29868061901322457,0.268141179537875,-1.0,0.3333333333333333,-0.10204,21.58844884488449,43.6268224050703,0.0,0.0,0.0,0.5,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,0.0,0.2500000001527778,-0.2569169960474303,-0.4128902832471578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497239,-0.7142857142857143,0.0,0.4640922713856855,-0.09017444767692721,-0.0892127361411361,0.0,0.0,-0.14,1.66006600660066,5.477154928348769,0.0,0.0,0.0,0.5,-0.3333333333333333,0.215932749569828,4.714285714285714,0.5,0.0,1.0,0.0,1.0,0.45000000053500017,-0.2569169960474303,-0.5952810753297675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497858,0.0,0.0,0.4632170515981048,53.66987340515199,49.313909378292955,-1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.5,0.0,-0.3333333333333333,1.4142405266762172,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,8.833992094861669,0.6557754072877409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497894,0.5,0.0,0.4631866802190691,-0.0905255418020704,-0.08955927563468874,0.0,-0.3333333333333333,-0.2,3.145214521452145,31131582385992.74,0.0,4.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499579,-1.0,0.0,0.45961591801114166,25.484365672215215,23.413611723680923,-1.0,0.0,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499800,0.07142857142857142,0.0,0.45879174359838065,6.55482092426415,6.017265053827687,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,4.098622942938959e-05,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499866,-0.7857142857142857,0.0,0.4586515029303736,-0.003942420563476514,-0.00999206978588423,0.0,0.3333333333333333,-0.06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.48440351616707056,0.0,0.0,1.0,0.0,1.0,0.5,0.1500000001616667,0.3557312252964431,-0.5535984949283665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501831,-0.5714285714285714,0.0,0.45438271482288134,-0.0906473017175241,-0.08967334035827189,0.0,0.0,0.0,2.706270627062706,2.678688096171195,0.0,0.0,0.75,0.5,0.0,-4.191623146863846e-12,0.0,0.5,0.5,0.0,0.0,0.0,-0.15000000021166654,0.9604743083003964,0.007460351994885378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502280,0.42857142857142855,0.0,0.4533881140576506,-0.09064257317711813,-0.0896190238232323,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.8365749764516148,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,0.7628458498023722,0.6875258616281409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503594,0.5,0.0,0.4511142427469194,0.1429591442287573,0.12501059172433274,-1.0,0.0,-0.138,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.21886510336605602,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,0.27667984189723427,0.6894862004463905,0.0,0.0,1.0,17.0,6835.5,0.0,0.23076923076923075
503985,-1.0,0.0,0.4505300476205477,-0.0803591799292374,28.070486567520888,0.0,-0.3333333333333333,-0.2,0.9036303630363036,8944204886972.52,0.0,4.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,4.714285714285714,0.0,0.0,1.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.6894702402631465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504983,0.35714285714285715,0.0,0.44824082555845624,0.2921292262807547,0.2623477779105516,-1.0,-0.3333333333333333,-0.2,0.4363036303630363,4318567881876.432,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,0.5,0.5,1.0,0.0,0.0,0.2500000001527778,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505253,0.14285714285714285,0.0,0.4476920774627798,57.00394833123899,52.377771501200414,-1.0,0.0,-0.13,6.7805280528052805,19.17548673722195,0.0,1.3333333333333333,0.0,1.0,0.6666666666666666,-6.38758110920847e-12,1.1785714285714286,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5,-0.1071428572644557,0.27667984189723427,-0.3102419011058378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506966,0.35714285714285715,0.0,0.44422821343065694,-0.09070759060770019,-0.08971896624770516,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.7500000009583333,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509762,-1.0,0.0,0.4366731472009338,22.901870965225132,21.03945009939926,-1.0,0.0,-0.18,0.0,0.0,0.0,4.0,0.0,0.0,-0.3333333333333333,0.06799506350741592,4.714285714285714,-0.5,0.0,0.0,1.0,0.0,0.7500000004583334,0.30434782608695704,0.6893744869093772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510286,0.14285714285714285,0.0,0.43560736351608775,-0.09011061238144663,-0.08918123255081313,0.0,1.3333333333333333,-0.08,0.3537953795379538,0.5836491136372621,0.0,3.3333333333333335,0.0,2.0,1.3333333333333333,5.25477244163221e-12,3.9285714285714293,2.0,1.0,0.8,0.0,1.5,-0.28125000031054687,0.10276679841897217,-0.34519189126495164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511371,0.42857142857142855,0.0,-0.568948343339279,-0.027112268552723813,-0.03129718748981566,0.0,0.3333333333333333,-0.06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.48846790333517226,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.17391304347826075,-0.22794603130476418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511705,0.5,0.0,0.43474268705370217,49.63699113516888,45.60785960262023,-1.0,0.0,0.0,3.047194719471947,3.0161374624327615,0.0,0.0,0.75,0.5,0.0,-4.433588759560582e-12,0.0,-0.5,0.0,0.0,2.0,0.5,0.7500000007083334,0.17391304347826075,0.21829271031099381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512160,0.5,0.0,0.4341810847670345,41.55655157005273,48.29550910888293,-1.0,0.6666666666666666,-0.1756,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.08559919555509415,0.0,1.0,1.0,0.0,0.0,1.0,-0.08333333340277772,-0.08695652173913035,-0.5096391405836234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516061,0.0,0.0,0.4304452607165212,-0.07052026947951774,-0.07118073283869077,0.0,1.0,-0.096,9.910891089108912,18.86515092120393,0.0,0.0,0.0,0.5,1.3333333333333333,-3.0172208740236527e-12,0.0,1.0,1.0,0.0,1.0,1.0,-0.2045454547654959,0.8972332015810295,-0.32033881377986717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521074,0.5,0.0,0.42485451294448995,-0.031178813301857018,0.15343443451055375,0.0,0.0,-0.08,0.0,0.0,0.0,4.0,0.0,0.0,-0.3333333333333333,0.00036760209410212217,4.714285714285714,-0.5,0.0,0.0,0.0,0.0,0.7500000004583334,0.13833992094861644,0.6900450393435108,0.0,0.0,1.0,2.0,6835.5,0.0,0.846153846153846
521879,0.5,0.0,0.4229741696992136,-0.09044397448006744,-0.08948540514703489,0.0,-0.3333333333333333,-0.2,2.834983498349835,28060891153796.18,0.0,0.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.6878601595798866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522323,-0.7857142857142857,0.0,0.42223089622204996,-0.09006096270718396,-0.08913017500787593,0.0,-0.3333333333333333,-0.2,18.023102310231025,178394093819419.03,0.0,0.0,0.0,0.0,0.0,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.5854193320348533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524156,0.35714285714285715,0.0,0.41739786483840857,3.1754690416548943,2.9117508391904665,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.7500000009583333,-0.2569169960474303,0.0,0.0,0.0,48.0,125.0,6835.5,0.0084,2.7692307692307687
526022,0.5,0.0,0.4117383481762099,34.8565313555425,32.025262620446924,-1.0,-0.3333333333333333,-0.2,0.8112211221122112,8029530902913.972,0.0,0.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.6339854628367997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528997,-0.35714285714285715,0.0,0.398008999295454,46.780875891182106,42.9832531259166,-1.0,1.0,2.34,0.0,0.0,0.0,0.0,0.75,1.0,0.3333333333333333,8.895451650799764,0.0,-0.5,0.0,0.0,3.0,1.0,0.10714285730017022,3.185770750988146,-0.3727720279472229,0.0,0.0,3.0,11.0,6835.5,0.0027,1.9999999999999998
529216,0.5,0.0,0.3972991921068745,-0.09069340498648229,-0.0897243979012091,0.0,0.3333333333333333,-0.118,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.28947882928206914,2.357142857142857,0.5,1.0,0.5,0.0,0.5,0.0,-0.12648221343873545,1.2756507578827103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530580,0.5,0.0,0.38959115481453493,-0.09017444767692721,-0.0892409807393567,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,1.0,-1.0,-0.7500000009583333,-0.2569169960474303,-0.6916442167232179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530913,0.14285714285714285,0.0,0.3882887756110726,0.390337464107423,0.3523383268334547,-1.0,0.3333333333333333,-0.07,0.0,0.0,0.0,2.0,0.0,0.5,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,-0.5854804226214227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531361,0.21428571428571427,0.0,0.38572466368288494,0.22837313385197539,0.20348386255743978,-1.0,1.0,0.05,2.0297029702970297,1.6072128577027491,0.0,0.8,0.0,2.0,1.0,-2.3903482235957272e-12,0.9428571428571431,-0.5,0.0,0.0,5.0,1.5,0.08333333348611123,0.031620553359683536,-0.4359584452044994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531498,0.5,0.0,0.3851151521964067,23.1857725311995,25.72095640554898,-1.0,-0.3333333333333333,-0.2,2.122112211221122,21004834705344.523,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,1.0,0.0,0.0,0.0,0.0,-6.2499921994824e-11,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531657,0.5,0.0,0.38460806158325284,-0.08330033206175001,-0.08293265835985793,0.0,0.0,0.8,1.667986798679868,0.3301973082451291,0.0,2.0,0.75,0.5,0.0,1.5299928481154253e-11,2.357142857142857,1.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.0,1.162055335968381,-0.41071471076391536,0.0,0.0,1.0,2.0,6835.5,0.0,0.923076923076923
532137,-1.0,0.0,0.381677099709918,0.0959420848371077,0.08238949300946194,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,-6.338836396668259e-12,2.8285714285714287,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,-0.07488486466268326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532331,-1.0,0.0,0.38042390893554634,23.57435452468121,21.657433217820174,-1.0,0.3333333333333333,-0.06,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4850210514733047,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.1897233201581025,-0.3746728327269945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533751,0.14285714285714285,0.0,0.3742462837822014,1.3276015542712312,1.213711666105396,-1.0,-0.3333333333333333,-0.2,7.302310231023102,72278844897426.58,0.0,0.0,0.0,0.0,0.0,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,1.320118163340949,0.0,0.0,12.0,247.0,6835.5,0.0082,1.4615384615384615
534052,-0.7857142857142857,0.0,0.372718306305385,0.19495772093809507,0.17278741594516203,-1.0,0.6666666666666666,2.74,52.93531353135314,3.56433962582813,0.0,2.0,0.75,1.0,1.0,-4.776393954570884e-12,1.8857142857142861,1.0,0.6666666666666666,0.6666666666666666,0.0,0.5,-0.25000000029166664,0.01976284584980257,-0.1670841265588689,0.0,0.0,27.0,816.0,6835.5,0.0082,1.9230769230769231
534349,0.5714285714285714,0.0,0.3711709753275254,-0.07610231142876395,-0.07629626410872,0.0,1.0,3.8,0.0,0.0,0.0,0.0,1.5,0.5,-0.3333333333333333,13.965089252829175,0.0,-0.5,0.0,0.0,1.0,0.0,-0.15000000021166654,1456.3754940711476,-0.11394456914607737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535004,0.5,0.0,0.3675356326736862,17.275444571458298,15.869005898775708,-1.0,0.0,-0.1404,0.0,0.0,0.0,4.0,0.0,0.0,-0.3333333333333333,0.21022035761688093,4.714285714285714,0.0,1.0,1.0,0.0,0.0,0.2500000001527778,8.102766798418982,0.6585915698640503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535803,0.5,0.0,0.3639910121350782,0.0999010552920051,0.08553659304965616,-1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.5,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.7500000004583334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538932,0.14285714285714285,0.0,0.3495887886530216,-0.011511631618331129,-0.016944586270952616,0.0,0.3333333333333333,0.5,54.41914191419142,15.389856452184668,0.0,1.0,0.375,1.5,0.6666666666666666,-6.29986093043641e-12,2.357142857142857,2.5,0.6666666666666666,0.1666666666666666,0.0,1.5,-0.12500000010763887,1.9367588932806343,-0.4185937042804832,0.0,0.0,3.0,412.0,6835.5,0.0,1.692307692307692
539083,-0.7857142857142857,0.0,0.3491857076334272,0.504525804236063,0.4572843905141604,-1.0,0.3333333333333333,1.8,0.0,0.0,0.0,0.0,1.5,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.690108935443033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541034,0.21428571428571427,0.0,0.3388028431819852,14.278881038198334,13.115304226912757,-1.0,0.0,0.0,8.246534653465346,8.162485299881665,0.0,0.0,0.5,1.0,1.0,3.6414426705514713,0.0,2.5,1.0,0.0,0.0,0.5,-0.4285714290884354,2904.984189723323,-0.3176663702798009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541776,-1.0,0.0,0.33517977700268853,0.18644043753184378,0.1649571442538538,-1.0,1.3333333333333333,0.122,0.0,0.0,0.0,4.0,0.0,1.5,1.0,1.1118094966750176,4.714285714285714,2.0,1.0,0.8,0.0,1.5,-0.2500000002694444,-0.01976284584980252,0.1961699353523681,0.0,0.0,1.0,1.0,6835.5,0.0,1.1538461538461537
542494,-0.7857142857142857,0.0,0.33121162840873575,-0.09003140932964665,-0.089093239764049,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542753,0.14285714285714285,0.0,0.32966485451459504,-0.08886345984937234,-0.0880145133781626,0.0,0.3333333333333333,-0.17946,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07010803557005835,0.0,-0.5,0.0,0.0,2.0,0.5,0.37500000038541675,1.1067193675889344,-0.2289468394191523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543159,-0.7857142857142857,0.0,0.3278350820913409,0.6089331585349563,0.5532073913940883,-1.0,0.0,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545455,0.21428571428571427,0.0,0.3174344115936301,-0.09078915792970316,-0.08980370004236693,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,1.5,0.0,-0.3333333333333333,3.2359712051863587,0.0,-0.5,0.0,0.0,1.0,0.0,0.2500000001527778,38.114624505928894,1.14005789698187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546187,0.14285714285714285,0.0,0.3142945433257726,0.767710452556781,0.6991146404788546,-1.0,3.3333333333333335,0.2685,0.6204620462046204,0.2621721436240275,0.0,0.3333333333333332,0.0,4.5,3.3333333333333335,2.009613465119233e-11,0.39285714285714274,6.0,0.9230769230769232,0.0769230769230769,0.0,4.0,-0.33333333370138885,0.055335968379446855,-0.08406848639738916,0.0,0.0,2.0,91.0,6835.5,0.0,1.2307692307692306
546324,0.35714285714285715,0.0,0.3137835737593182,-0.09057755574653606,-0.08961359216972833,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.7500000009583333,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547919,0.7857142857142857,0.0,0.3051732878026745,-0.09023000802669735,-0.08929746993579789,0.0,0.6666666666666666,2.4,0.0,0.0,0.0,0.0,1.5,0.5,1.0,9.099227770551503,1.8857142857142861,1.0,1.0,0.3333333333333333,0.0,0.5,-0.34090909131370517,0.34387351778656217,-0.21888223253874278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
